customer_id,region,acquisition_channel,signup_date,logins,purchases,spend,avg_order_value,engagement_score,churn_risk,segment
CUST_4611,APAC,Paid Ads,2024-01-22,63,3,174.13835431831666,58.04611810610555,27.000000000000004,Low,Low Value
CUST_4612,Europe,Paid Ads,2024-01-21,68,5,814.2522650046593,162.85045300093185,30.200000000000003,Low,Mid Value
CUST_4613,APAC,Email,2024-01-11,102,7,881.1312902446816,125.87589860638309,45.00000000000001,Low,Mid Value
CUST_4614,Europe,Referral,2024-01-14,115,6,698.3076568324178,116.38460947206964,49.6,Low,Mid Value
CUST_4615,APAC,Paid Ads,2024-01-19,24,0,0.0,0.0,9.600000000000001,Medium,Low Value
CUST_4616,North America,Referral,2024-01-26,63,3,393.1565022035419,131.05216740118064,27.000000000000004,Low,Mid Value
CUST_4617,North America,Referral,2024-01-10,52,5,649.7464164179789,129.94928328359578,23.8,Low,Mid Value
CUST_4618,APAC,Organic,2024-01-19,110,11,1239.8810390390463,112.71645809445876,50.6,Low,High Value
CUST_4619,APAC,Organic,2024-01-26,58,7,744.6559045949763,106.37941494213946,27.400000000000002,Low,Mid Value
CUST_4620,APAC,Organic,2024-01-13,66,4,594.8131523518914,148.70328808797285,28.8,Low,Mid Value
CUST_4621,Europe,Organic,2024-01-11,70,2,269.23095219935624,134.61547609967812,29.2,Low,Low Value
CUST_4622,Europe,Paid Ads,2024-01-11,63,6,959.4548906683882,159.90914844473136,28.800000000000004,Low,Mid Value
CUST_4623,Europe,Email,2024-01-21,51,4,557.6941058056639,139.42352645141597,22.8,Low,Mid Value
CUST_4624,Europe,Email,2024-01-31,59,3,296.1734762686362,98.7244920895454,25.400000000000002,Low,Low Value
CUST_4625,Europe,Paid Ads,2024-01-19,71,5,769.8548728962389,153.97097457924778,31.400000000000002,Low,Mid Value
CUST_4626,APAC,Referral,2024-01-01,22,0,0.0,0.0,8.8,Medium,Low Value
CUST_4627,Europe,Email,2024-01-10,101,12,1436.4218555095476,119.7018212924623,47.60000000000001,Low,High Value
CUST_4628,APAC,Organic,2024-01-08,102,11,1171.8484545363954,106.53167768512685,47.400000000000006,Low,High Value
CUST_4629,Europe,Referral,2024-01-21,5,0,0.0,0.0,2.0,High,Low Value
CUST_4630,APAC,Referral,2024-01-21,69,6,745.0510489460697,124.17517482434495,31.200000000000003,Low,Mid Value
CUST_4631,APAC,Organic,2024-01-07,29,0,0.0,0.0,11.600000000000001,Medium,Low Value
CUST_4632,North America,Referral,2024-01-22,95,9,871.582526951725,96.8425029946361,43.4,Low,Mid Value
CUST_4633,APAC,Paid Ads,2024-01-09,45,4,425.7270693788622,106.43176734471555,20.4,Low,Mid Value
CUST_4634,Europe,Paid Ads,2024-01-26,52,5,505.0155784941709,101.00311569883418,23.8,Low,Mid Value
CUST_4635,APAC,Referral,2024-01-02,58,3,361.84937061659974,120.61645687219992,25.000000000000004,Low,Mid Value
CUST_4636,North America,Paid Ads,2024-01-19,59,4,752.4478964281898,188.11197410704744,26.0,Low,Mid Value
CUST_4637,North America,Paid Ads,2024-01-22,60,7,1075.0226090127508,153.57465843039296,28.2,Low,High Value
CUST_4638,North America,Email,2024-01-17,70,3,354.0993652118234,118.03312173727447,29.8,Low,Mid Value
CUST_4639,APAC,Email,2024-01-01,47,4,671.6059180740436,167.9014795185109,21.2,Low,Mid Value
CUST_4640,North America,Email,2024-01-28,97,13,1441.1749992529187,110.8596153271476,46.6,Low,High Value
CUST_4641,Europe,Referral,2024-01-17,109,10,1243.8678806032776,124.38678806032776,49.6,Low,High Value
CUST_4642,APAC,Referral,2024-01-22,28,1,174.10209896064464,174.10209896064464,11.8,Medium,Low Value
CUST_4643,APAC,Organic,2024-01-16,68,6,961.9783642491396,160.32972737485662,30.800000000000004,Low,Mid Value
CUST_4644,Europe,Referral,2024-01-24,64,4,303.9328214172399,75.98320535430997,28.0,Low,Mid Value
CUST_4645,APAC,Email,2024-01-26,20,0,0.0,0.0,8.0,Medium,Low Value
CUST_4646,APAC,Organic,2024-01-22,57,5,523.2310569753491,104.64621139506983,25.8,Low,Mid Value
CUST_4647,Europe,Paid Ads,2024-01-11,65,5,427.1750050242188,85.43500100484377,29.0,Low,Mid Value
CUST_4648,Europe,Referral,2024-01-30,49,5,749.245036777203,149.84900735544062,22.6,Low,Mid Value
CUST_4649,APAC,Email,2024-01-13,58,4,333.0677810033479,83.26694525083697,25.6,Low,Mid Value
CUST_4650,North America,Referral,2024-01-02,9,0,0.0,0.0,3.6,High,Low Value
CUST_4651,North America,Email,2024-01-20,49,4,696.3456294439461,174.08640736098653,22.0,Low,Mid Value
CUST_4652,APAC,Paid Ads,2024-01-14,71,2,217.7299530832051,108.86497654160254,29.6,Low,Low Value
CUST_4653,Europe,Paid Ads,2024-01-13,35,1,216.507109608615,216.507109608615,14.6,Low,Low Value
CUST_4654,APAC,Organic,2024-01-07,49,7,1166.9391949129777,166.70559927328253,23.8,Low,High Value
CUST_4655,Europe,Referral,2024-01-24,75,2,251.14278231573687,125.57139115786843,31.2,Low,Low Value
CUST_4656,Europe,Paid Ads,2024-01-11,75,5,611.6558650006621,122.33117300013241,33.0,Low,Mid Value
CUST_4657,North America,Paid Ads,2024-01-02,62,2,144.0323169124618,72.0161584562309,26.0,Low,Low Value
CUST_4658,Europe,Paid Ads,2024-01-17,68,4,731.2735977165271,182.81839942913177,29.6,Low,Mid Value
CUST_4659,APAC,Paid Ads,2024-01-04,62,4,494.479487848467,123.61987196211675,27.2,Low,Mid Value
CUST_4660,APAC,Email,2024-01-11,64,5,838.5055690597565,167.7011138119513,28.6,Low,Mid Value
CUST_4661,APAC,Referral,2024-01-22,22,0,0.0,0.0,8.8,Medium,Low Value
CUST_4662,North America,Organic,2024-01-14,65,3,306.4862451951309,102.1620817317103,27.8,Low,Mid Value
CUST_4663,Europe,Paid Ads,2024-01-10,58,3,338.2278004352503,112.74260014508343,25.000000000000004,Low,Mid Value
CUST_4664,North America,Referral,2024-01-15,66,2,380.12044551093675,190.06022275546837,27.6,Low,Mid Value
CUST_4665,Europe,Organic,2024-01-08,68,0,0.0,0.0,27.200000000000003,Low,Low Value
CUST_4666,APAC,Paid Ads,2024-01-20,73,6,771.2366257961742,128.5394376326957,32.800000000000004,Low,Mid Value
CUST_4667,Europe,Email,2024-01-15,61,3,480.18006372632,160.06002124210667,26.200000000000003,Low,Mid Value
CUST_4668,North America,Organic,2024-01-27,4,0,0.0,0.0,1.6,High,Low Value
CUST_4669,Europe,Email,2024-01-19,5,1,54.261417528338605,54.261417528338605,2.6,Medium,Low Value
CUST_4670,APAC,Referral,2024-01-17,76,5,851.5998228582577,170.31996457165152,33.400000000000006,Low,Mid Value
CUST_4671,North America,Organic,2024-01-13,59,7,828.7593531774629,118.39419331106613,27.8,Low,Mid Value
CUST_4672,Europe,Referral,2024-01-07,53,5,706.8178571227461,141.3635714245492,24.200000000000003,Low,Mid Value
CUST_4673,APAC,Paid Ads,2024-01-07,56,5,745.9076438147142,149.18152876294283,25.400000000000002,Low,Mid Value
CUST_4674,Europe,Referral,2024-01-29,63,2,155.82826677518887,77.91413338759443,26.400000000000002,Low,Low Value
CUST_4675,North America,Organic,2024-01-26,18,1,91.24054415997198,91.24054415997198,7.8,Medium,Low Value
CUST_4676,Europe,Paid Ads,2024-01-31,62,4,682.3017028731344,170.5754257182836,27.2,Low,Mid Value
CUST_4677,North America,Organic,2024-01-08,19,1,184.8607156869563,184.8607156869563,8.200000000000001,Medium,Low Value
CUST_4678,Europe,Organic,2024-01-17,56,3,352.44808627825313,117.48269542608438,24.200000000000003,Low,Mid Value
CUST_4679,North America,Email,2024-01-15,76,2,134.54450026490673,67.27225013245337,31.6,Low,Low Value
CUST_4680,North America,Organic,2024-01-08,53,3,448.948592598525,149.649530866175,23.000000000000004,Low,Mid Value
CUST_4681,Europe,Email,2024-01-25,49,5,1008.308869155024,201.6617738310048,22.6,Low,High Value
CUST_4682,North America,Referral,2024-01-09,100,10,1501.15096301927,150.115096301927,46.0,Low,High Value
CUST_4683,North America,Email,2024-01-03,59,5,681.1092271491395,136.2218454298279,26.6,Low,Mid Value
CUST_4684,APAC,Paid Ads,2024-01-22,48,4,586.2622666469647,146.56556666174117,21.6,Low,Mid Value
CUST_4685,APAC,Email,2024-01-23,57,3,353.16715214466996,117.72238404822332,24.6,Low,Mid Value
CUST_4686,Europe,Paid Ads,2024-01-01,63,1,136.21654373365416,136.21654373365416,25.800000000000004,Low,Low Value
CUST_4687,Europe,Email,2024-01-11,51,7,712.7210905040547,101.81729864343639,24.6,Low,Mid Value
CUST_4688,North America,Paid Ads,2024-01-31,57,4,396.51867781464193,99.12966945366048,25.2,Low,Mid Value
CUST_4689,North America,Referral,2024-01-27,5,0,0.0,0.0,2.0,High,Low Value
CUST_4690,Europe,Organic,2024-01-22,64,2,140.59443976480938,70.29721988240469,26.8,Low,Low Value
CUST_4691,North America,Paid Ads,2024-01-26,60,5,505.9177380215859,101.18354760431717,27.0,Low,Mid Value
CUST_4692,APAC,Referral,2024-01-25,49,2,191.36835755543495,95.68417877771748,20.8,Low,Low Value
CUST_4693,Europe,Organic,2024-01-29,16,0,0.0,0.0,6.4,Medium,Low Value
CUST_4694,Europe,Referral,2024-01-07,61,5,583.6429804416376,116.72859608832752,27.400000000000002,Low,Mid Value
CUST_4695,APAC,Email,2024-01-12,94,5,708.4694307831556,141.69388615663112,40.6,Low,Mid Value
CUST_4696,Europe,Paid Ads,2024-01-31,22,1,207.76989924379126,207.76989924379126,9.4,Medium,Low Value
CUST_4697,APAC,Referral,2024-01-28,67,5,849.8672756945549,169.973455138911,29.8,Low,Mid Value
CUST_4698,Europe,Referral,2024-01-26,54,5,539.3278878771362,107.86557757542724,24.6,Low,Mid Value
CUST_4699,North America,Paid Ads,2024-01-12,67,3,436.09884862900066,145.36628287633354,28.6,Low,Mid Value
CUST_4700,North America,Email,2024-01-01,27,0,0.0,0.0,10.8,Medium,Low Value
CUST_4701,North America,Referral,2024-01-21,105,7,822.2508150268445,117.46440214669208,46.2,Low,Mid Value
CUST_4702,Europe,Referral,2024-01-20,50,3,405.8391904408629,135.2797301469543,21.8,Low,Mid Value
CUST_4703,APAC,Referral,2024-01-09,64,3,144.83044643613127,48.276815478710425,27.400000000000002,Low,Low Value
CUST_4704,Europe,Referral,2024-01-08,120,13,1901.155163466952,146.24270488207324,55.8,Low,High Value
CUST_4705,Europe,Organic,2024-01-28,26,0,0.0,0.0,10.4,Medium,Low Value
CUST_4706,Europe,Paid Ads,2024-01-31,65,4,572.685569022628,143.171392255657,28.4,Low,Mid Value
CUST_4707,Europe,Email,2024-01-07,110,10,1162.0589472326951,116.20589472326951,50.0,Low,High Value
CUST_4708,Europe,Email,2024-01-03,54,2,194.70181578014166,97.35090789007083,22.8,Low,Low Value
CUST_4709,North America,Referral,2024-01-27,30,1,64.53511506524647,64.53511506524647,12.6,Low,Low Value
CUST_4710,APAC,Email,2024-01-12,57,3,432.41440589731343,144.13813529910448,24.6,Low,Mid Value
CUST_4711,Europe,Referral,2024-01-14,15,0,0.0,0.0,6.0,Medium,Low Value
CUST_4712,Europe,Paid Ads,2024-01-19,64,4,499.03151526625373,124.75787881656343,28.0,Low,Mid Value
CUST_4713,Europe,Email,2024-01-07,21,1,189.6435227532751,189.6435227532751,9.0,Medium,Low Value
CUST_4714,North America,Organic,2024-01-27,21,2,212.09867486616164,106.04933743308082,9.6,Low,Low Value
CUST_4715,Europe,Email,2024-01-19,58,4,448.9344227772266,112.23360569430665,25.6,Low,Mid Value
CUST_4716,APAC,Referral,2024-01-29,63,3,413.1417553771312,137.71391845904373,27.000000000000004,Low,Mid Value
CUST_4717,Europe,Organic,2024-01-03,8,0,0.0,0.0,3.2,High,Low Value
CUST_4718,APAC,Referral,2024-01-22,101,10,1430.03050702006,143.003050702006,46.400000000000006,Low,High Value
CUST_4719,North America,Organic,2024-01-18,15,2,296.43174355313596,148.21587177656798,7.2,Low,Low Value
CUST_4720,APAC,Organic,2024-01-24,71,4,300.1400099778569,75.03500249446422,30.8,Low,Mid Value
CUST_4721,North America,Referral,2024-01-03,61,0,0.0,0.0,24.400000000000002,Low,Low Value
CUST_4722,Europe,Organic,2024-01-19,50,3,373.8503778739078,124.61679262463593,21.8,Low,Mid Value
CUST_4723,Europe,Paid Ads,2024-01-21,60,6,828.2947809852203,138.04913016420338,27.6,Low,Mid Value
CUST_4724,Europe,Organic,2024-01-18,64,2,255.76396599534462,127.88198299767231,26.8,Low,Low Value
CUST_4725,Europe,Organic,2024-01-24,72,6,765.8484216205998,127.64140360343329,32.4,Low,Mid Value
CUST_4726,Europe,Email,2024-01-28,60,1,103.66268101123612,103.66268101123612,24.6,Low,Low Value
CUST_4727,North America,Email,2024-01-07,115,11,1797.9173098123567,163.4470281647597,52.6,Low,High Value
CUST_4728,APAC,Email,2024-01-03,111,14,2114.610486929405,151.04360620924322,52.800000000000004,Low,High Value
CUST_4729,APAC,Organic,2024-01-30,51,6,669.3236662122376,111.55394436870627,24.0,Low,Mid Value
CUST_4730,Europe,Paid Ads,2024-01-12,73,1,165.1484656121038,165.1484656121038,29.800000000000004,Low,Low Value
CUST_4731,APAC,Email,2024-01-23,64,3,183.8748289919384,61.291609663979465,27.400000000000002,Low,Low Value
CUST_4732,Europe,Email,2024-01-06,62,3,239.1087155759113,79.70290519197043,26.6,Low,Low Value
CUST_4733,North America,Referral,2024-01-06,58,5,406.95843318639606,81.39168663727921,26.200000000000003,Low,Mid Value
CUST_4734,North America,Organic,2024-01-29,6,1,82.25767277874053,82.25767277874053,3.0000000000000004,Medium,Low Value
CUST_4735,North America,Email,2024-01-31,122,8,876.1907770162769,109.52384712703461,53.6,Low,Mid Value
CUST_4736,North America,Organic,2024-01-12,23,1,172.69117721207857,172.69117721207857,9.8,Medium,Low Value
CUST_4737,Europe,Referral,2024-01-31,69,2,373.58988217651637,186.79494108825818,28.8,Low,Mid Value
CUST_4738,North America,Email,2024-01-25,65,2,316.67450863753226,158.33725431876613,27.2,Low,Mid Value
CUST_4739,APAC,Organic,2024-01-15,92,8,1170.6071170721007,146.32588963401258,41.6,Low,High Value
CUST_4740,Europe,Referral,2024-01-25,51,4,671.4520218907637,167.86300547269093,22.8,Low,Mid Value
CUST_4741,North America,Organic,2024-01-18,52,1,93.28700345845644,93.28700345845644,21.400000000000002,Low,Low Value
CUST_4742,Europe,Email,2024-01-02,55,3,430.3429281383457,143.4476427127819,23.8,Low,Mid Value
CUST_4743,North America,Referral,2024-01-11,33,1,43.4503137791254,43.4503137791254,13.8,Low,Low Value
CUST_4744,Europe,Organic,2024-01-08,72,5,424.6901182186191,84.93802364372382,31.8,Low,Mid Value
CUST_4745,North America,Organic,2024-01-30,91,14,1681.549862618128,120.11070447272343,44.8,Low,High Value
CUST_4746,North America,Referral,2024-01-16,114,6,700.4033082522258,116.7338847087043,49.2,Low,Mid Value
CUST_4747,APAC,Paid Ads,2024-01-17,57,5,591.7831379238024,118.35662758476049,25.8,Low,Mid Value
CUST_4748,Europe,Referral,2024-01-31,22,0,0.0,0.0,8.8,Medium,Low Value
CUST_4749,Europe,Referral,2024-01-22,62,3,330.49237151791135,110.16412383930378,26.6,Low,Mid Value
CUST_4750,North America,Referral,2024-01-17,26,0,0.0,0.0,10.4,Medium,Low Value
CUST_4751,APAC,Email,2024-01-01,19,0,0.0,0.0,7.6000000000000005,Medium,Low Value
CUST_4752,Europe,Email,2024-01-26,103,7,771.712011420106,110.24457306001514,45.400000000000006,Low,Mid Value
CUST_4753,Europe,Email,2024-01-17,23,1,212.8628423184474,212.8628423184474,9.8,Medium,Low Value
CUST_4754,Europe,Paid Ads,2024-01-21,43,2,229.6097969218432,114.8048984609216,18.4,Low,Low Value
CUST_4755,Europe,Referral,2024-01-25,72,5,876.3179871006599,175.263597420132,31.8,Low,Mid Value
CUST_4756,North America,Email,2024-01-01,60,2,240.406443668708,120.203221834354,25.2,Low,Low Value
CUST_4757,APAC,Referral,2024-01-26,67,6,530.0878643353487,88.3479773892248,30.4,Low,Mid Value
CUST_4758,Europe,Referral,2024-01-27,59,2,197.64188704073646,98.82094352036823,24.8,Low,Low Value
CUST_4759,North America,Organic,2024-01-06,63,5,752.2079758516096,150.44159517032193,28.200000000000003,Low,Mid Value
CUST_4760,North America,Email,2024-01-02,21,0,0.0,0.0,8.4,Medium,Low Value
CUST_4761,North America,Email,2024-01-01,65,4,473.9000425981722,118.47501064954305,28.4,Low,Mid Value
CUST_4762,APAC,Organic,2024-01-07,63,3,261.27364004114384,87.09121334704794,27.000000000000004,Low,Low Value
CUST_4763,APAC,Paid Ads,2024-01-10,71,4,583.5225955242661,145.88064888106652,30.8,Low,Mid Value
CUST_4764,Europe,Organic,2024-01-09,74,2,384.53519693115715,192.26759846557857,30.8,Low,Mid Value
CUST_4765,North America,Email,2024-01-04,97,7,877.015919267812,125.28798846683029,43.00000000000001,Low,Mid Value
CUST_4766,North America,Email,2024-01-20,27,1,132.94685017748168,132.94685017748168,11.4,Medium,Low Value
CUST_4767,Europe,Organic,2024-01-18,67,5,559.9509898334368,111.99019796668736,29.8,Low,Mid Value
CUST_4768,North America,Organic,2024-01-08,27,0,0.0,0.0,10.8,Medium,Low Value
CUST_4769,APAC,Referral,2024-01-19,55,2,151.718528731551,75.8592643657755,23.2,Low,Low Value
CUST_4770,APAC,Paid Ads,2024-01-29,62,2,260.5174431107951,130.25872155539756,26.0,Low,Low Value
CUST_4771,North America,Organic,2024-01-15,22,0,0.0,0.0,8.8,Medium,Low Value
CUST_4772,North America,Organic,2024-01-26,68,3,579.0154097137736,193.00513657125785,29.000000000000004,Low,Mid Value
CUST_4773,APAC,Organic,2024-01-04,59,4,515.178391688952,128.794597922238,26.0,Low,Mid Value
CUST_4774,North America,Email,2024-01-04,120,6,597.2268082325667,99.53780137209445,51.6,Low,Mid Value
CUST_4775,Europe,Organic,2024-01-24,16,0,0.0,0.0,6.4,Medium,Low Value
CUST_4776,APAC,Paid Ads,2024-01-10,59,3,410.63284432983954,136.87761477661317,25.400000000000002,Low,Mid Value
CUST_4777,Europe,Referral,2024-01-22,54,2,379.73164013178007,189.86582006589003,22.8,Low,Mid Value
CUST_4778,North America,Referral,2024-01-20,54,2,178.31003906554798,89.15501953277399,22.8,Low,Low Value
CUST_4779,APAC,Referral,2024-01-22,67,7,744.911128704762,106.41587552925171,31.0,Low,Mid Value
CUST_4780,Europe,Paid Ads,2024-01-08,3,0,0.0,0.0,1.2000000000000002,High,Low Value
CUST_4781,North America,Email,2024-01-18,69,5,604.3287516795435,120.8657503359087,30.6,Low,Mid Value
CUST_4782,Europe,Referral,2024-01-15,62,5,632.3655097610356,126.47310195220712,27.8,Low,Mid Value
CUST_4783,North America,Referral,2024-01-03,52,7,811.2206573588309,115.88866533697583,25.0,Low,Mid Value
CUST_4784,Europe,Organic,2024-01-25,52,3,286.8043843078435,95.60146143594784,22.6,Low,Low Value
CUST_4785,APAC,Organic,2024-01-11,59,2,257.3340111570383,128.66700557851914,24.8,Low,Low Value
CUST_4786,APAC,Email,2024-01-09,59,2,298.5917153206825,149.29585766034126,24.8,Low,Low Value
CUST_4787,North America,Paid Ads,2024-01-19,65,3,572.7038178279929,190.90127260933096,27.8,Low,Mid Value
CUST_4788,APAC,Email,2024-01-26,64,5,580.7101243209208,116.14202486418417,28.6,Low,Mid Value
CUST_4789,North America,Referral,2024-01-29,20,2,291.4850396311009,145.74251981555045,9.2,Low,Low Value
CUST_4790,Europe,Paid Ads,2024-01-05,49,3,343.29510854330465,114.43170284776822,21.400000000000002,Low,Mid Value
CUST_4791,Europe,Email,2024-01-20,58,7,1175.147813195232,167.87825902789027,27.400000000000002,Low,High Value
CUST_4792,APAC,Referral,2024-01-03,46,2,222.6064652634322,111.3032326317161,19.6,Low,Low Value
CUST_4793,APAC,Paid Ads,2024-01-19,107,12,1277.0742214662237,106.42285178885197,50.0,Low,High Value
CUST_4794,North America,Organic,2024-01-25,53,4,581.5203297645787,145.38008244114468,23.6,Low,Mid Value
CUST_4795,North America,Organic,2024-01-10,66,2,141.24362770754453,70.62181385377227,27.6,Low,Low Value
CUST_4796,North America,Referral,2024-01-22,57,5,532.8733843467502,106.57467686935004,25.8,Low,Mid Value
CUST_4797,North America,Paid Ads,2024-01-02,57,3,348.97210280119646,116.32403426706549,24.6,Low,Mid Value
CUST_4798,Europe,Paid Ads,2024-01-27,73,4,489.3093398637699,122.32733496594247,31.6,Low,Mid Value
CUST_4799,APAC,Paid Ads,2024-01-29,25,1,95.88938732552934,95.88938732552934,10.6,Medium,Low Value
CUST_4800,APAC,Referral,2024-01-08,21,1,148.49895108974874,148.49895108974874,9.0,Medium,Low Value
CUST_4801,Europe,Referral,2024-01-31,28,0,0.0,0.0,11.200000000000001,Medium,Low Value
CUST_4802,North America,Referral,2024-01-26,77,3,453.70413932304314,151.23471310768105,32.6,Low,Mid Value
CUST_4803,Europe,Referral,2024-01-17,54,2,302.6230776164253,151.31153880821265,22.8,Low,Mid Value
CUST_4804,North America,Referral,2024-01-02,6,0,0.0,0.0,2.4000000000000004,High,Low Value
CUST_4805,Europe,Organic,2024-01-03,105,9,1517.2510408266853,168.58344898074282,47.4,Low,High Value
CUST_4806,North America,Organic,2024-01-22,5,0,0.0,0.0,2.0,High,Low Value
CUST_4807,APAC,Email,2024-01-09,114,8,1020.4989200291432,127.5623650036429,50.4,Low,High Value
CUST_4808,APAC,Email,2024-01-11,29,1,62.43974487129175,62.43974487129175,12.200000000000001,Medium,Low Value
