customer_id,month_index,event_date,logins,purchases,spend
CUST_4507,4,2024-05-03,12,0,0.0
CUST_4507,5,2024-06-02,13,1,147.7705617453891
CUST_4508,0,2024-01-07,11,0,0.0
CUST_4508,1,2024-02-06,11,0,0.0
CUST_4508,2,2024-03-07,13,0,0.0
CUST_4508,3,2024-04-06,9,1,115.773587477816
CUST_4508,4,2024-05-06,16,1,183.9592575879434
CUST_4508,5,2024-06-05,7,0,0.0
CUST_4509,0,2024-01-18,3,1,171.31017750517154
CUST_4509,1,2024-02-17,7,1,105.43711656769084
CUST_4509,2,2024-03-18,3,0,0.0
CUST_4509,3,2024-04-17,2,0,0.0
CUST_4509,4,2024-05-17,5,0,0.0
CUST_4509,5,2024-06-16,4,0,0.0
CUST_4510,0,2024-01-25,12,0,0.0
CUST_4510,1,2024-02-24,7,0,0.0
CUST_4510,2,2024-03-25,13,1,118.9327896692703
CUST_4510,3,2024-04-24,11,0,0.0
CUST_4510,4,2024-05-24,8,1,163.58750494830687
CUST_4510,5,2024-06-23,13,1,128.05751178962282
CUST_4511,0,2024-01-14,7,0,0.0
CUST_4511,1,2024-02-13,2,0,0.0
CUST_4511,2,2024-03-14,2,0,0.0
CUST_4511,3,2024-04-13,3,0,0.0
CUST_4511,4,2024-05-13,5,0,0.0
CUST_4511,5,2024-06-12,5,0,0.0
CUST_4512,0,2024-01-03,10,0,0.0
CUST_4512,1,2024-02-02,5,1,218.64079740018434
CUST_4512,2,2024-03-03,9,1,157.04731229933898
CUST_4512,3,2024-04-02,12,1,184.38673148970125
CUST_4512,4,2024-05-02,3,1,207.6144887323573
CUST_4512,5,2024-06-01,10,0,0.0
CUST_4513,0,2024-01-17,1,0,0.0
CUST_4513,1,2024-02-16,0,0,0.0
CUST_4513,2,2024-03-17,1,0,0.0
CUST_4513,3,2024-04-16,1,0,0.0
CUST_4513,4,2024-05-16,1,0,0.0
CUST_4513,5,2024-06-15,2,0,0.0
CUST_4514,0,2024-01-10,8,0,0.0
CUST_4514,1,2024-02-09,15,0,0.0
CUST_4514,2,2024-03-10,8,1,204.58542873884963
CUST_4514,3,2024-04-09,14,0,0.0
CUST_4514,4,2024-05-09,11,0,0.0
CUST_4514,5,2024-06-08,8,0,0.0
CUST_4515,0,2024-01-09,2,0,0.0
CUST_4515,1,2024-02-08,3,0,0.0
CUST_4515,2,2024-03-09,1,0,0.0
CUST_4515,3,2024-04-08,0,0,0.0
CUST_4515,4,2024-05-08,0,0,0.0
CUST_4515,5,2024-06-07,2,0,0.0
CUST_4516,0,2024-01-02,11,1,126.52988780073584
CUST_4516,1,2024-02-01,7,0,0.0
CUST_4516,2,2024-03-02,8,1,72.42621402303719
CUST_4516,3,2024-04-01,13,2,201.59849124285313
CUST_4516,4,2024-05-01,11,1,194.87515410711796
CUST_4516,5,2024-05-31,13,1,129.06044545160978
CUST_4517,0,2024-01-19,10,0,0.0
CUST_4517,1,2024-02-18,5,1,174.15025061283364
CUST_4517,2,2024-03-19,8,0,0.0
CUST_4517,3,2024-04-18,4,0,0.0
CUST_4517,4,2024-05-18,11,0,0.0
CUST_4517,5,2024-06-17,10,1,54.813310945041934
CUST_4518,0,2024-01-27,4,0,0.0
CUST_4518,1,2024-02-26,17,0,0.0
CUST_4518,2,2024-03-27,10,0,0.0
CUST_4518,3,2024-04-26,8,2,301.36548294701714
CUST_4518,4,2024-05-26,7,0,0.0
CUST_4518,5,2024-06-25,13,0,0.0
CUST_4519,0,2024-01-01,4,0,0.0
CUST_4519,1,2024-01-31,7,0,0.0
CUST_4519,2,2024-03-01,1,0,0.0
CUST_4519,3,2024-03-31,3,0,0.0
CUST_4519,4,2024-04-30,5,0,0.0
CUST_4519,5,2024-05-30,4,0,0.0
CUST_4520,0,2024-01-10,11,0,0.0
CUST_4520,1,2024-02-09,19,3,192.2076249274457
CUST_4520,2,2024-03-10,15,2,132.33419253608162
CUST_4520,3,2024-04-09,30,1,94.70105886500923
CUST_4520,4,2024-05-09,10,2,275.86134929498076
CUST_4520,5,2024-06-08,19,3,585.1904639291099
CUST_4521,0,2024-01-19,10,0,0.0
CUST_4521,1,2024-02-18,12,0,0.0
CUST_4521,2,2024-03-19,13,0,0.0
CUST_4521,3,2024-04-18,14,1,154.08775351892172
CUST_4521,4,2024-05-18,15,2,243.93892502148398
CUST_4521,5,2024-06-17,10,0,0.0
CUST_4522,0,2024-01-04,11,0,0.0
CUST_4522,1,2024-02-03,8,0,0.0
CUST_4522,2,2024-03-04,12,1,212.59060344070053
CUST_4522,3,2024-04-03,11,0,0.0
CUST_4522,4,2024-05-03,8,1,161.92763104988654
CUST_4522,5,2024-06-02,9,1,139.4484828421955
CUST_4523,0,2024-01-31,6,0,0.0
CUST_4523,1,2024-03-01,7,1,46.27415479055307
CUST_4523,2,2024-03-31,10,0,0.0
CUST_4523,3,2024-04-30,13,1,77.37757446976238
CUST_4523,4,2024-05-30,8,0,0.0
CUST_4523,5,2024-06-29,8,0,0.0
CUST_4524,0,2024-01-21,7,1,106.25309440363031
CUST_4524,1,2024-02-20,5,0,0.0
CUST_4524,2,2024-03-21,2,0,0.0
CUST_4524,3,2024-04-20,3,0,0.0
CUST_4524,4,2024-05-20,6,0,0.0
CUST_4524,5,2024-06-19,4,0,0.0
CUST_4525,0,2024-01-25,0,0,0.0
CUST_4525,1,2024-02-24,0,0,0.0
CUST_4525,2,2024-03-25,2,0,0.0
CUST_4525,3,2024-04-24,1,0,0.0
CUST_4525,4,2024-05-24,1,0,0.0
CUST_4525,5,2024-06-23,0,0,0.0
CUST_4526,0,2024-01-26,14,2,388.00743424449126
CUST_4526,1,2024-02-25,23,1,146.79863935660114
CUST_4526,2,2024-03-26,15,1,193.9550237072903
CUST_4526,3,2024-04-25,15,2,283.4769569291078
CUST_4526,4,2024-05-25,24,0,0.0
CUST_4526,5,2024-06-24,14,3,431.69626719365857
CUST_4527,0,2024-01-31,23,1,123.14012926877635
CUST_4527,1,2024-03-01,14,0,0.0
CUST_4527,2,2024-03-31,10,1,176.4574577742711
CUST_4527,3,2024-04-30,8,1,114.55439976163413
CUST_4527,4,2024-05-30,15,1,141.69230530061344
CUST_4527,5,2024-06-29,12,1,89.17867533387201
CUST_4528,0,2024-01-01,12,0,0.0
CUST_4528,1,2024-01-31,9,2,255.42615218926443
CUST_4528,2,2024-03-01,10,1,42.58096240496734
CUST_4528,3,2024-03-31,10,0,0.0
CUST_4528,4,2024-04-30,5,1,129.16634331206708
CUST_4528,5,2024-05-30,11,1,86.93671961415518
CUST_4529,0,2024-01-06,9,0,0.0
CUST_4529,1,2024-02-05,12,0,0.0
CUST_4529,2,2024-03-06,11,2,194.74242229462365
CUST_4529,3,2024-04-05,5,0,0.0
CUST_4529,4,2024-05-05,8,1,202.43816904886637
CUST_4529,5,2024-06-04,14,0,0.0
CUST_4530,0,2024-01-30,11,1,140.1466018810702
CUST_4530,1,2024-02-29,10,0,0.0
CUST_4530,2,2024-03-30,13,0,0.0
CUST_4530,3,2024-04-29,13,1,164.45135331232512
CUST_4530,4,2024-05-29,4,0,0.0
CUST_4530,5,2024-06-28,5,1,125.96587158534486
CUST_4531,0,2024-01-30,3,0,0.0
CUST_4531,1,2024-02-29,8,0,0.0
CUST_4531,2,2024-03-30,6,0,0.0
CUST_4531,3,2024-04-29,6,0,0.0
CUST_4531,4,2024-05-29,0,1,73.66191489824311
CUST_4531,5,2024-06-28,4,0,0.0
CUST_4532,0,2024-01-29,5,0,0.0
CUST_4532,1,2024-02-28,1,0,0.0
CUST_4532,2,2024-03-29,4,0,0.0
CUST_4532,3,2024-04-28,1,0,0.0
CUST_4532,4,2024-05-28,1,0,0.0
CUST_4532,5,2024-06-27,2,0,0.0
CUST_4533,0,2024-01-11,3,0,0.0
CUST_4533,1,2024-02-10,6,0,0.0
CUST_4533,2,2024-03-11,7,0,0.0
CUST_4533,3,2024-04-10,5,0,0.0
CUST_4533,4,2024-05-10,4,0,0.0
CUST_4533,5,2024-06-09,4,0,0.0
CUST_4534,0,2024-01-18,12,1,84.22667060358185
CUST_4534,1,2024-02-17,11,1,193.44208044211194
CUST_4534,2,2024-03-18,12,1,93.09255581318148
CUST_4534,3,2024-04-17,10,1,187.55069388618458
CUST_4534,4,2024-05-17,12,2,131.20621343453223
CUST_4534,5,2024-06-16,10,0,0.0
CUST_4535,0,2024-01-24,8,1,102.04698909881628
CUST_4535,1,2024-02-23,7,1,116.0296946541822
CUST_4535,2,2024-03-24,10,0,0.0
CUST_4535,3,2024-04-23,9,1,174.35135356861042
CUST_4535,4,2024-05-23,11,1,63.36508673441868
CUST_4535,5,2024-06-22,8,0,0.0
CUST_4536,0,2024-01-04,12,0,0.0
CUST_4536,1,2024-02-03,8,0,0.0
CUST_4536,2,2024-03-04,12,0,0.0
CUST_4536,3,2024-04-03,6,0,0.0
CUST_4536,4,2024-05-03,6,1,57.02475430321243
CUST_4536,5,2024-06-02,11,2,344.24426497132305
CUST_4537,0,2024-01-31,12,1,45.998863157277796
CUST_4537,1,2024-03-01,13,1,47.54441798072605
CUST_4537,2,2024-03-31,9,1,52.99939406680534
CUST_4537,3,2024-04-30,6,0,0.0
CUST_4537,4,2024-05-30,9,1,131.20838874750297
CUST_4537,5,2024-06-29,14,2,172.60154564282578
CUST_4538,0,2024-01-04,4,0,0.0
CUST_4538,1,2024-02-03,4,0,0.0
CUST_4538,2,2024-03-04,6,0,0.0
CUST_4538,3,2024-04-03,7,0,0.0
CUST_4538,4,2024-05-03,3,0,0.0
CUST_4538,5,2024-06-02,5,0,0.0
CUST_4539,0,2024-01-01,11,0,0.0
CUST_4539,1,2024-01-31,5,0,0.0
CUST_4539,2,2024-03-01,8,0,0.0
CUST_4539,3,2024-03-31,7,0,0.0
CUST_4539,4,2024-04-30,8,0,0.0
CUST_4539,5,2024-05-30,5,2,336.39979684182407
CUST_4540,0,2024-01-08,8,1,160.0275026017732
CUST_4540,1,2024-02-07,6,1,61.51059582358562
CUST_4540,2,2024-03-08,11,0,0.0
CUST_4540,3,2024-04-07,13,0,0.0
CUST_4540,4,2024-05-07,12,1,137.3439959072408
CUST_4540,5,2024-06-06,8,0,0.0
CUST_4541,0,2024-01-07,10,1,204.082473437827
CUST_4541,1,2024-02-06,11,0,0.0
CUST_4541,2,2024-03-07,18,0,0.0
CUST_4541,3,2024-04-06,9,0,0.0
CUST_4541,4,2024-05-06,11,0,0.0
CUST_4541,5,2024-06-05,8,0,0.0
CUST_4542,0,2024-01-27,4,1,86.86453754715919
CUST_4542,1,2024-02-26,2,0,0.0
CUST_4542,2,2024-03-27,1,0,0.0
CUST_4542,3,2024-04-26,0,0,0.0
CUST_4542,4,2024-05-26,0,0,0.0
CUST_4542,5,2024-06-25,1,0,0.0
CUST_4543,0,2024-01-17,24,3,356.38959893639606
CUST_4543,1,2024-02-16,13,1,177.6068079406941
CUST_4543,2,2024-03-17,16,3,282.1763638511516
CUST_4543,3,2024-04-16,16,1,40.54223381727468
CUST_4543,4,2024-05-16,24,1,87.84516284186806
CUST_4543,5,2024-06-15,18,3,144.18322712221408
CUST_4544,0,2024-01-05,13,0,0.0
CUST_4544,1,2024-02-04,5,0,0.0
CUST_4544,2,2024-03-05,12,2,309.92838104627606
CUST_4544,3,2024-04-04,9,1,107.39009434922113
CUST_4544,4,2024-05-04,11,0,0.0
CUST_4544,5,2024-06-03,8,0,0.0
CUST_4545,0,2024-01-10,17,1,150.26593035018402
CUST_4545,1,2024-02-09,5,0,0.0
CUST_4545,2,2024-03-10,9,1,163.32245239515646
CUST_4545,3,2024-04-09,12,1,159.1097189457745
CUST_4545,4,2024-05-09,11,0,0.0
CUST_4545,5,2024-06-08,13,0,0.0
CUST_4546,0,2024-01-07,12,0,0.0
CUST_4546,1,2024-02-06,8,0,0.0
CUST_4546,2,2024-03-07,11,1,158.8754560400621
CUST_4546,3,2024-04-06,7,0,0.0
CUST_4546,4,2024-05-06,12,0,0.0
CUST_4546,5,2024-06-05,13,0,0.0
CUST_4547,0,2024-01-04,8,1,86.8356745118374
CUST_4547,1,2024-02-03,9,0,0.0
CUST_4547,2,2024-03-04,16,2,120.53442963442615
CUST_4547,3,2024-04-03,14,1,104.35305662201829
CUST_4547,4,2024-05-03,8,0,0.0
CUST_4547,5,2024-06-02,7,0,0.0
CUST_4548,0,2024-01-14,11,1,205.92131738695562
CUST_4548,1,2024-02-13,11,0,0.0
CUST_4548,2,2024-03-14,4,0,0.0
CUST_4548,3,2024-04-13,10,0,0.0
CUST_4548,4,2024-05-13,12,1,48.77354533415276
CUST_4548,5,2024-06-12,11,0,0.0
CUST_4549,0,2024-01-06,12,1,52.406331299537804
CUST_4549,1,2024-02-05,10,1,92.51789502845722
CUST_4549,2,2024-03-06,11,0,0.0
CUST_4549,3,2024-04-05,14,0,0.0
CUST_4549,4,2024-05-05,7,0,0.0
CUST_4549,5,2024-06-04,8,0,0.0
CUST_4550,0,2024-01-08,7,0,0.0
CUST_4550,1,2024-02-07,13,1,143.05605616931686
CUST_4550,2,2024-03-08,11,0,0.0
CUST_4550,3,2024-04-07,14,1,139.66472769229534
CUST_4550,4,2024-05-07,10,1,176.0785692522554
CUST_4550,5,2024-06-06,12,1,130.55484490805523
CUST_4551,0,2024-01-05,13,0,0.0
CUST_4551,1,2024-02-04,8,1,191.18855630998368
CUST_4551,2,2024-03-05,12,0,0.0
CUST_4551,3,2024-04-04,9,1,83.64141528507943
CUST_4551,4,2024-05-04,6,0,0.0
CUST_4551,5,2024-06-03,4,1,68.87970675539869
CUST_4552,0,2024-01-09,6,0,0.0
CUST_4552,1,2024-02-08,4,2,321.84364197402084
CUST_4552,2,2024-03-09,10,1,89.89841752263452
CUST_4552,3,2024-04-08,9,1,69.95928701851528
CUST_4552,4,2024-05-08,5,0,0.0
CUST_4552,5,2024-06-07,10,1,58.432005218657714
CUST_4553,0,2024-01-10,8,0,0.0
CUST_4553,1,2024-02-09,9,1,214.25182960666345
CUST_4553,2,2024-03-10,8,1,64.58554866749677
CUST_4553,3,2024-04-09,14,1,170.64669859205992
CUST_4553,4,2024-05-09,9,0,0.0
CUST_4553,5,2024-06-08,20,0,0.0
CUST_4554,0,2024-01-11,5,1,197.14219487115056
CUST_4554,1,2024-02-10,14,1,81.057406447627
CUST_4554,2,2024-03-11,11,1,181.31658517105498
CUST_4554,3,2024-04-10,7,2,278.60861514406906
CUST_4554,4,2024-05-10,10,0,0.0
CUST_4554,5,2024-06-09,13,1,155.13551071439153
CUST_4555,0,2024-01-22,10,0,0.0
CUST_4555,1,2024-02-21,9,0,0.0
CUST_4555,2,2024-03-22,12,1,164.96535545752374
CUST_4555,3,2024-04-21,5,1,213.31255603757447
CUST_4555,4,2024-05-21,9,2,334.5907817772829
CUST_4555,5,2024-06-20,6,0,0.0
CUST_4556,0,2024-01-13,7,1,66.82519689134948
CUST_4556,1,2024-02-12,10,0,0.0
CUST_4556,2,2024-03-13,12,1,209.39934156414856
CUST_4556,3,2024-04-12,8,1,218.2492599371058
CUST_4556,4,2024-05-12,6,1,100.45104053182332
CUST_4556,5,2024-06-11,11,1,110.35028749747073
CUST_4557,0,2024-01-10,9,2,112.06212509367535
CUST_4557,1,2024-02-09,16,1,86.65643239344678
CUST_4557,2,2024-03-10,12,1,162.99358544763624
CUST_4557,3,2024-04-09,19,2,141.68761848545972
CUST_4557,4,2024-05-09,17,2,123.30913331046386
CUST_4557,5,2024-06-08,16,2,253.23630747049444
CUST_4558,0,2024-01-07,7,1,72.42258084074882
CUST_4558,1,2024-02-06,14,0,0.0
CUST_4558,2,2024-03-07,6,1,41.3718680892654
CUST_4558,3,2024-04-06,11,0,0.0
CUST_4558,4,2024-05-06,6,1,169.25004615089276
CUST_4558,5,2024-06-05,8,0,0.0
CUST_4559,0,2024-01-09,13,0,0.0
CUST_4559,1,2024-02-08,6,0,0.0
CUST_4559,2,2024-03-09,11,1,138.03431366509915
CUST_4559,3,2024-04-08,8,0,0.0
CUST_4559,4,2024-05-08,10,0,0.0
CUST_4559,5,2024-06-07,8,0,0.0
CUST_4560,0,2024-01-20,0,0,0.0
CUST_4560,1,2024-02-19,1,0,0.0
CUST_4560,2,2024-03-20,1,0,0.0
CUST_4560,3,2024-04-19,1,0,0.0
CUST_4560,4,2024-05-19,0,0,0.0
CUST_4560,5,2024-06-18,2,0,0.0
CUST_4561,0,2024-01-22,9,1,146.83637808102148
CUST_4561,1,2024-02-21,10,1,210.17740955491456
CUST_4561,2,2024-03-22,12,0,0.0
CUST_4561,3,2024-04-21,12,1,71.25328566189948
CUST_4561,4,2024-05-21,12,2,314.10272869903395
CUST_4561,5,2024-06-20,11,1,52.01224764236603
CUST_4562,0,2024-01-26,5,0,0.0
CUST_4562,1,2024-02-25,2,0,0.0
CUST_4562,2,2024-03-26,1,0,0.0
CUST_4562,3,2024-04-25,4,0,0.0
CUST_4562,4,2024-05-25,6,0,0.0
CUST_4562,5,2024-06-24,5,0,0.0
CUST_4563,0,2024-01-13,17,3,342.5766427234463
CUST_4563,1,2024-02-12,14,2,109.9758881988825
CUST_4563,2,2024-03-13,19,1,126.3407353514965
CUST_4563,3,2024-04-12,17,2,415.54782694230505
CUST_4563,4,2024-05-12,15,0,0.0
CUST_4563,5,2024-06-11,9,1,105.89695490218487
CUST_4564,0,2024-01-20,7,1,161.32800444431837
CUST_4564,1,2024-02-19,8,2,224.49246280195007
CUST_4564,2,2024-03-20,11,0,0.0
CUST_4564,3,2024-04-19,13,0,0.0
CUST_4564,4,2024-05-19,16,0,0.0
CUST_4564,5,2024-06-18,3,0,0.0
CUST_4565,0,2024-01-07,14,0,0.0
CUST_4565,1,2024-02-06,9,1,55.17616735229218
CUST_4565,2,2024-03-07,9,2,335.888344782899
CUST_4565,3,2024-04-06,9,1,153.2826217822215
CUST_4565,4,2024-05-06,13,2,342.6090272152674
CUST_4565,5,2024-06-05,9,0,0.0
CUST_4566,0,2024-01-05,18,2,100.64915903649764
CUST_4566,1,2024-02-04,19,2,407.94175356577296
CUST_4566,2,2024-03-05,18,3,239.65693222766834
CUST_4566,3,2024-04-04,11,2,406.5141806170092
CUST_4566,4,2024-05-04,21,1,219.11987213449828
CUST_4566,5,2024-06-03,22,2,351.35585949668297
CUST_4567,0,2024-01-28,12,0,0.0
CUST_4567,1,2024-02-27,8,1,152.8055687222414
CUST_4567,2,2024-03-28,6,0,0.0
CUST_4567,3,2024-04-27,8,0,0.0
CUST_4567,4,2024-05-27,11,0,0.0
CUST_4567,5,2024-06-26,9,2,240.3993728501694
CUST_4568,0,2024-01-14,10,0,0.0
CUST_4568,1,2024-02-13,6,0,0.0
CUST_4568,2,2024-03-14,10,1,205.08130198393872
CUST_4568,3,2024-04-13,10,0,0.0
CUST_4568,4,2024-05-13,12,0,0.0
CUST_4568,5,2024-06-12,11,0,0.0
CUST_4569,0,2024-01-16,3,0,0.0
CUST_4569,1,2024-02-15,0,0,0.0
CUST_4569,2,2024-03-16,0,0,0.0
CUST_4569,3,2024-04-15,0,0,0.0
CUST_4569,4,2024-05-15,1,0,0.0
CUST_4569,5,2024-06-14,0,0,0.0
CUST_4570,0,2024-01-26,8,0,0.0
CUST_4570,1,2024-02-25,6,1,116.88937392212968
CUST_4570,2,2024-03-26,4,0,0.0
CUST_4570,3,2024-04-25,5,0,0.0
CUST_4570,4,2024-05-25,4,0,0.0
CUST_4570,5,2024-06-24,3,0,0.0
CUST_4571,0,2024-01-19,4,0,0.0
CUST_4571,1,2024-02-18,4,0,0.0
CUST_4571,2,2024-03-19,3,0,0.0
CUST_4571,3,2024-04-18,2,0,0.0
CUST_4571,4,2024-05-18,0,0,0.0
CUST_4571,5,2024-06-17,4,0,0.0
CUST_4572,0,2024-01-24,20,2,398.12271520218445
CUST_4572,1,2024-02-23,11,1,78.35641157049203
CUST_4572,2,2024-03-24,19,3,481.87025864870657
CUST_4572,3,2024-04-23,14,2,130.85893182979217
CUST_4572,4,2024-05-23,17,2,222.08113333636163
CUST_4572,5,2024-06-22,14,0,0.0
CUST_4573,0,2024-01-20,12,1,146.697627699949
CUST_4573,1,2024-02-19,11,1,128.94427124560127
CUST_4573,2,2024-03-20,13,2,175.72599544964834
CUST_4573,3,2024-04-19,10,0,0.0
CUST_4573,4,2024-05-19,5,0,0.0
CUST_4573,5,2024-06-18,11,0,0.0
CUST_4574,0,2024-01-20,14,0,0.0
CUST_4574,1,2024-02-19,5,0,0.0
CUST_4574,2,2024-03-20,14,1,57.73170301208086
CUST_4574,3,2024-04-19,10,0,0.0
CUST_4574,4,2024-05-19,15,1,42.31699553415814
CUST_4574,5,2024-06-18,7,0,0.0
CUST_4575,0,2024-01-04,0,0,0.0
CUST_4575,1,2024-02-03,0,0,0.0
CUST_4575,2,2024-03-04,0,0,0.0
CUST_4575,3,2024-04-03,2,0,0.0
CUST_4575,4,2024-05-03,0,0,0.0
CUST_4575,5,2024-06-02,0,0,0.0
CUST_4576,0,2024-01-27,3,1,57.426397688108416
CUST_4576,1,2024-02-26,7,0,0.0
CUST_4576,2,2024-03-27,6,0,0.0
CUST_4576,3,2024-04-26,5,0,0.0
CUST_4576,4,2024-05-26,4,0,0.0
CUST_4576,5,2024-06-25,5,0,0.0
CUST_4577,0,2024-01-08,2,0,0.0
CUST_4577,1,2024-02-07,2,1,70.31077122675295
CUST_4577,2,2024-03-08,2,0,0.0
CUST_4577,3,2024-04-07,3,0,0.0
CUST_4577,4,2024-05-07,5,0,0.0
CUST_4577,5,2024-06-06,2,0,0.0
CUST_4578,0,2024-01-18,11,0,0.0
CUST_4578,1,2024-02-17,8,2,113.59241050824448
CUST_4578,2,2024-03-18,9,1,204.9626542853417
CUST_4578,3,2024-04-17,14,1,107.74630820940381
CUST_4578,4,2024-05-17,6,1,188.13298749377512
CUST_4578,5,2024-06-16,11,0,0.0
CUST_4579,0,2024-01-14,10,0,0.0
CUST_4579,1,2024-02-13,8,1,193.7649052693676
CUST_4579,2,2024-03-14,10,0,0.0
CUST_4579,3,2024-04-13,11,0,0.0
CUST_4579,4,2024-05-13,5,1,89.04398587676859
CUST_4579,5,2024-06-12,10,2,131.57727008591735
CUST_4580,0,2024-01-21,9,0,0.0
CUST_4580,1,2024-02-20,1,0,0.0
CUST_4580,2,2024-03-21,7,0,0.0
CUST_4580,3,2024-04-20,6,0,0.0
CUST_4580,4,2024-05-20,1,0,0.0
CUST_4580,5,2024-06-19,7,0,0.0
CUST_4581,0,2024-01-07,13,2,392.666256897818
CUST_4581,1,2024-02-06,11,1,73.91146489445748
CUST_4581,2,2024-03-07,8,0,0.0
CUST_4581,3,2024-04-06,12,1,172.0536281328294
CUST_4581,4,2024-05-06,7,1,121.96606930907924
CUST_4581,5,2024-06-05,7,1,57.43399328816154
CUST_4582,0,2024-01-22,7,1,109.59416700710588
CUST_4582,1,2024-02-21,10,1,188.2542240064447
CUST_4582,2,2024-03-22,2,1,147.59425182805262
CUST_4582,3,2024-04-21,9,0,0.0
CUST_4582,4,2024-05-21,8,0,0.0
CUST_4582,5,2024-06-20,11,0,0.0
CUST_4583,0,2024-01-23,10,0,0.0
CUST_4583,1,2024-02-22,4,0,0.0
CUST_4583,2,2024-03-23,5,0,0.0
CUST_4583,3,2024-04-22,10,0,0.0
CUST_4583,4,2024-05-22,20,1,143.2675253363688
CUST_4583,5,2024-06-21,5,0,0.0
CUST_4584,0,2024-01-31,6,0,0.0
CUST_4584,1,2024-03-01,4,0,0.0
CUST_4584,2,2024-03-31,5,0,0.0
CUST_4584,3,2024-04-30,5,0,0.0
CUST_4584,4,2024-05-30,6,0,0.0
CUST_4584,5,2024-06-29,3,0,0.0
CUST_4585,0,2024-01-06,8,0,0.0
CUST_4585,1,2024-02-05,13,1,147.46619899713465
CUST_4585,2,2024-03-06,9,1,45.70976929478215
CUST_4585,3,2024-04-05,13,0,0.0
CUST_4585,4,2024-05-05,13,0,0.0
CUST_4585,5,2024-06-04,9,1,172.59144234867492
CUST_4586,0,2024-01-12,3,0,0.0
CUST_4586,1,2024-02-11,2,0,0.0
CUST_4586,2,2024-03-12,1,1,134.80219829512208
CUST_4586,3,2024-04-11,0,0,0.0
CUST_4586,4,2024-05-11,2,0,0.0
CUST_4586,5,2024-06-10,0,0,0.0
CUST_4587,0,2024-01-19,8,1,180.02115481604153
CUST_4587,1,2024-02-18,5,0,0.0
CUST_4587,2,2024-03-19,9,1,152.65906103142697
CUST_4587,3,2024-04-18,9,0,0.0
CUST_4587,4,2024-05-18,6,2,279.832092564598
CUST_4587,5,2024-06-17,11,1,170.93853422681485
CUST_4588,0,2024-01-03,7,0,0.0
CUST_4588,1,2024-02-02,8,2,336.8134689317644
CUST_4588,2,2024-03-03,11,0,0.0
CUST_4588,3,2024-04-02,10,1,78.68394636337541
CUST_4588,4,2024-05-02,6,1,184.0428317089503
CUST_4588,5,2024-06-01,7,1,147.56743067871906
CUST_4589,0,2024-01-09,9,1,157.54341231141126
CUST_4589,1,2024-02-08,8,1,81.46474906156955
CUST_4589,2,2024-03-09,10,2,376.4314670720511
CUST_4589,3,2024-04-08,9,1,43.786331466230266
CUST_4589,4,2024-05-08,13,0,0.0
CUST_4589,5,2024-06-07,9,0,0.0
CUST_4590,0,2024-01-16,1,0,0.0
CUST_4590,1,2024-02-15,3,0,0.0
CUST_4590,2,2024-03-16,0,0,0.0
CUST_4590,3,2024-04-15,2,0,0.0
CUST_4590,4,2024-05-15,1,0,0.0
CUST_4590,5,2024-06-14,0,0,0.0
CUST_4591,0,2024-01-08,12,1,53.55707714956398
CUST_4591,1,2024-02-07,14,1,158.83093252190002
CUST_4591,2,2024-03-08,12,0,0.0
CUST_4591,3,2024-04-07,6,0,0.0
CUST_4591,4,2024-05-07,12,0,0.0
CUST_4591,5,2024-06-06,8,0,0.0
CUST_4592,0,2024-01-24,8,1,212.2443196220789
CUST_4592,1,2024-02-23,7,0,0.0
CUST_4592,2,2024-03-24,5,1,169.6659353976977
CUST_4592,3,2024-04-23,10,0,0.0
CUST_4592,4,2024-05-23,11,1,183.25235868738534
CUST_4592,5,2024-06-22,14,0,0.0
CUST_4593,0,2024-01-29,1,0,0.0
CUST_4593,1,2024-02-28,0,0,0.0
CUST_4593,2,2024-03-29,0,0,0.0
CUST_4593,3,2024-04-28,0,0,0.0
CUST_4593,4,2024-05-28,1,0,0.0
CUST_4593,5,2024-06-27,2,1,114.44183633058036
CUST_4594,0,2024-01-16,9,1,140.82817813062883
CUST_4594,1,2024-02-15,15,2,276.8943051365822
CUST_4594,2,2024-03-16,16,1,192.93104685910723
CUST_4594,3,2024-04-15,14,0,0.0
CUST_4594,4,2024-05-15,8,1,209.17895594905644
CUST_4594,5,2024-06-14,9,1,197.48285485365395
CUST_4595,0,2024-01-27,3,0,0.0
CUST_4595,1,2024-02-26,4,0,0.0
CUST_4595,2,2024-03-27,2,1,68.89685073037995
CUST_4595,3,2024-04-26,1,0,0.0
CUST_4595,4,2024-05-26,3,0,0.0
CUST_4595,5,2024-06-25,4,1,143.68532739542127
CUST_4596,0,2024-01-21,23,1,175.04581284928673
CUST_4596,1,2024-02-20,21,1,150.65022244568186
CUST_4596,2,2024-03-21,23,2,371.2190979607945
CUST_4596,3,2024-04-20,24,2,313.7625244962198
CUST_4596,4,2024-05-20,17,2,178.13583174470693
CUST_4596,5,2024-06-19,17,2,188.3041004825943
CUST_4597,0,2024-01-05,13,0,0.0
CUST_4597,1,2024-02-04,9,1,120.03355606882604
CUST_4597,2,2024-03-05,10,1,203.07303162830988
CUST_4597,3,2024-04-04,5,0,0.0
CUST_4597,4,2024-05-04,12,1,144.331918356019
CUST_4597,5,2024-06-03,7,1,54.20239604158646
CUST_4598,0,2024-01-14,7,0,0.0
CUST_4598,1,2024-02-13,5,0,0.0
CUST_4598,2,2024-03-14,7,0,0.0
